site,title,title_en,year,reviewer,review,review_length,rating
watcha,체인소 맨,Chainsaw Man,2022,강막이,아앙 내스탈 ,7,4.0
watcha,체인소 맨,Chainsaw Man,2022,Hannah,시궁창냄새나는 오마카세,12,3.0
watcha,체인소 맨,Chainsaw Man,2022,식빵,작품속으로 빨려들어갈 거 같은 체인소맨 특유의 박진감 넘치는 액션은 정말 미친 수준..,48,4.0
watcha,체인소 맨,Chainsaw Man,2022,유지원,어후 시끄렁 독백 좀 그만해줘..,18,3.5
watcha,체인소 맨,Chainsaw Man,2022,영화보는 강아지,복도 함 걸어보자잇,10,4.5
watcha,체인소 맨,Chainsaw Man,2022,Harry,처음 KICKBACK을 들으며 보게 되었을 때 독보적인 이 애니만의 분위기만으로도..,47,3.5
watcha,체인소 맨,Chainsaw Man,2022,완이,오로지 영화같다는 애니라는 이유로 3.5점,23,1.0
watcha,체인소 맨,Chainsaw Man,2022,손가은,좋은데 가슴이 너무 많고,13,3.5
watcha,체인소 맨,Chainsaw Man,2022,세현,2025.09.26 2회차  Easy revenge!  /  레제편 보려고 2회차 정주행 ㅎ 순수 도파민 순수 재미로는 체급 말 안됨 근데 나오는 텀이 너무 길다ㅜ 뒤가 궁금한데 스포 밟기엔 아까워서 고민..  아키 검 뽑고 우테!! 하고 세번 외치는 장면 ㅈㄴ 느좋이다 급박함이랑 약간의 처절함과 초조함이 섞인게 진짜 개느좋.. 연출이랑 연기 다 오진다,198,1.5
watcha,체인소 맨,Chainsaw Man,2022,구름이,음악과 어우러지는 색채가 매력있다,18,4.0
watcha,체인소 맨,Chainsaw Man,2022,WatchaPedia,원숭이도 이렇게 원초적이진 않겠다,18,3.0
watcha,체인소 맨,Chainsaw Man,2022,재모,배경음이 너무 적절하다,12,3.5
watcha,체인소 맨,Chainsaw Man,2022,what,덴지…신지… 다 짜증나는 놈들,16,5.0
watcha,체인소 맨,Chainsaw Man,2022,쿼카,솔직히 흔하디 흔한 애니보다 이건 솔직하고 적나라해서 재밌다  단세포같은 단순함이 근본적인 재미다,54,3.5
watcha,체인소 맨,Chainsaw Man,2022,강민우,제대로 나사 빠진 놈들밖에 안 나오는 유혈 낭자 스타일리쉬 로맨스 코미디.,41,4.0
watcha,체인소 맨,Chainsaw Man,2022,쏘큐,가슴탈트붕괴올것같음,10,5.0
watcha,체인소 맨,Chainsaw Man,2022,김하준,타란티노가 애니메이션을 만든다면,17,4.0
watcha,체인소 맨,Chainsaw Man,2022,에체스,하드코어 락을 듣는 심정으로 이 얼빠진 캐릭터들의 피칠갑 막장 여정을 따라가게 된다,46,4.0
watcha,체인소 맨,Chainsaw Man,2022,LLHHJJ,"만화를 그대로 살려만든 전기톱의, 어딘가 맥 빠지는 엔진 출력.  그래도 엔진음은 지나가다도 LOCK BACK하게 청아하다.",69,4.0
watcha,체인소 맨,Chainsaw Man,2022,최선영,고스트 손에 놓여있던 담배보고 눈물 줄줄…,23,3.5
watcha,체인소 맨,Chainsaw Man,2022,Sophos_99,마키마 ,4,3.5
watcha,체인소 맨,Chainsaw Man,2022,아키,남주가 자꾸 슴가슴가 ㅇㅈㄹ해서 안볼라했는데 진짜 존나명작이다.... 작화 사운드 스토리 걍 존나좋음,56,3.5
watcha,체인소 맨,Chainsaw Man,2022,YISO,귀주톱이라면서요........,16,3.5
watcha,체인소 맨,Chainsaw Man,2022,스트로베리문,전투씬 작화는 인정 그러나 무언가 알아볼수 없는 뒤 섞인 전투씬 순간 졸음.  서사 처음에는 몰입 했으나 중반부 졸음이..  중간 중간 전투씬이 들어 갔으면 하는 생각이 든다.  마키다는 왜 처음부터...,114,3.0
watcha,체인소 맨,Chainsaw Man,2022,kaya,뇌를 빼고 보면 괜찮음,12,3.0
watcha,체인소 맨,Chainsaw Man,2022,LogiCaT,원작에 침 뱉기,8,2.5
watcha,체인소 맨,Chainsaw Man,2022,권시우,체인소맨의 톤앤매너가 너무 좋다,17,3.5
watcha,체인소 맨,Chainsaw Man,2022,홍보영,포치타말고 덴지 심장도 누가 빼가줬으면..,23,5.0
watcha,체인소 맨,Chainsaw Man,2022,아삭이,8화부터 정신너무아픔 마마마3화만큼의충격임,23,3.5
watcha,체인소 맨,Chainsaw Man,2022,BONG K,빨리 2기내놔~~~힙스터들의 미친애니,20,2.5
watcha,체인소 맨,Chainsaw Man,2022,이사슴,후지모토 타츠키를 처음 알게 한 작품. 진 주인공은 아키가 아니였을까 싶을 정도로 아키에 대한 스토리 짜임새가 좋다. 캐릭터성도 잘 살리고 연출이 정말 좋다... 담배를 메타포로 한 아키와 히메노 스토리는 정말 좋다..ㅜ 담배 싫어하는 나도 담배가 좋아보이는 이 성인연애의 맛 같으니라고......! 이 스토리가 어떻게 이어져나갈지 정말 기대된다.  그와 별개로 덴지라는 캐릭터가 참... 입체적이면서도 안타깝기도 하고 별로기도 하고... 여자라는 존재를 인식하는 표면적인 수준이 정말 일본 남자의 그 자체라는 느낌....  내가 16세 남자였다면 정말 덴지처럼 생각하겠지..,322,3.0
watcha,체인소 맨,Chainsaw Man,2022,Greennner,여자들이…우째이리…아름다와…,15,4.5
watcha,체인소 맨,Chainsaw Man,2022,폐자미,ㅈㄴ재밌네,5,3.5
watcha,체인소 맨,Chainsaw Man,2022,새벽에 차 한 잔,so 잔인..,7,4.0
watcha,체인소 맨,Chainsaw Man,2022,black,"happy로 가득 채워서 rest in peace까지 갈 수 있을까.. 의문이 든다. 주인공이 사명도 없고 목표도 딱히 없는 걸로 설정해서 처음엔 흥미롭긴 했는데 극의 진행이 될까 의구심이 들었다. 근데 점점 마키마에게 사랑받는 것으로 목표가 구체화되면서 인물이 좀 더 입체적으로 보인다. 아키의 목표는 분명하고, 마키마의 목표는 숨겨져 있고, 파워는 왜 등장하는지 잘 모르겠다.. 노출용 여캐가 하나 필요했나 하는 의심이 든다. 디스토피아, 수트, 파괴적, 고압적, 건조함. 독특한 분위기의 애니메이션. 이렇게 피튀기는데 건조하다니 이것도 신기하다. 화면에서 돈 냄새가 난다.. 거의 실사에 가까운 그림체임에도 움직임이 풍성하고 동적이다. 극단적인 상황에 놓인 주인공들이 극단적인 성향을 가지게 되는 것도 자연스러웠다. 여성에 대한 극단적인 망상을 가진 덴지.. 불쾌하고 비도덕적이라 생각하는데 (성을 거래의 대상, 보상으로 생각함) 극단적인 상황에 처해 있던 인물이다보니 설득력이 없지는 않았다. 덴지가 진짜 따스함, 사랑을 알아나가는 과정으로 전개가 될 거 같은데 워낙 전개가 피폐해서 가능할지는 잘 모르겠다.  매 화 엔딩곡과 그래픽 바뀌는 것도 돈냄새 레전드였다. 오프닝도 매 화 다 봤다.. 안 넘기고 본 유일한 애니  의문 1. 사람들이 두려움을 크게 가지는 대상이라 할 수록 그 악마의 힘이 강해진다고 하는데 포치타는 왜 그렇게 보잘것 없었을까? 전기톱은 거미나 피보다는 위험한 것 같은데.. 2. ‘일본도의 악마’? ‘칼의 악마?’ 뭔지 모르겠는데 그 사람은 덴지처럼 인간인데 악마의 힘을 사용할 수 있었다. 그 원인이 안 나왔는데 앞으로 나와야 한다.. 안 나오면 극이 설명이 안 된다.  --스포--  앞으로 기대되는 떡밥들 1. ‘거짓말쟁이’ ‘인간의 편에 서 있는 한 봐준다’ 마키마의 정체는 무엇이고 마키마가 악마에게 계약의 대가로 바친 것은 무엇일까? 2. 총의 악마가 원하는 것은 무엇이고 덴지는 왜 타겟이 되었나? 3. 마키마는 처음부터 왜 덴지에게 주목했나?  원통한 점 히메노는 아키랑 사귀고 싶었던 건지 잘 모르겠다. 그냥 어릴 때부터 숱한 이별을 겪으며 파트너를 떠나보내야 했던 상황에서 아키는 히메노에게 가족이었을 것이다.. 너무 소중해서 떠나보낼 수 없었고 수명이 깎이는 것도 더는 볼 수 없어서 결국 자기를 버린다.. 히메노가 바랐던 건 아키와의 행복한 미래가 아니라 아키가 자신을 기억하고 ‘울어주는‘ 것.. 하지만 불행히도 아키는 공안에 찌들어 이제 눈물을 흘리지 않고 easy revenge 담배를 피워버리는 차가운 사람이 되어버린다. 사랑을 주고받을 수 있었던 공안 내부의 거의 유일한 정상인이었던 히메노가 떠나가고 아키가 겪게 될 변화가 벌써 안타깝기 그지없다. 그럼에도 불구하고, 아키가 걷는 꼿꼿한 길을 응원하는 사람들(교토 공안)이 있고 아키는 혼자가 아니다.. 아키는 easy revange를 태워버린 게 아니라 마음 속에 간직하고 두려움을 버린 채 한 걸음 나아간 것이니까.. 이 이야기의 결말이 너무 피폐하지 않길 바란다.  걱정되는 점 덴지는 여자와 점차 교류를 확대해나간다. 마키마: 대화 파워: 가슴 만지기 히메노: 키스 .. 덴지는 마키마를 위해 더이상 여자와 무언가를 하지 않겠다고 선언했지만.. 극이 계속 이런 식으로 전개되어 왔는데 앞으로도 덴지가 성의 노예가 되지 않을 수 있을지 우려스러우며.. 여자의 육체와 여자와의 관계가 무슨 퀘스트 보상인것마냥 묘사되는게 유갓므럽다.",1708,4.5
watcha,체인소 맨,Chainsaw Man,2022,검은남극,정의롭지도 올바르지도 않지만 어쩌다 보니 나쁜 놈들을 썰어버리고 다니는 어쨌든 결과적으로는 영웅인 소년의 이야기  덴지가 진짜 자기가 원하는 꿈들을 이뤘으면 좋겠네 하찮은 꿈이라도 꿈은 꿈이니깐,108,4.5
watcha,체인소 맨,Chainsaw Man,2022,F5,최고의 흡연 권장 애니,12,3.5
watcha,체인소 맨,Chainsaw Man,2022,Sj Lee,액션신은 좋은데 가슴 키스.. 그거 없으면 못 만드나 아니면 왜 걔각 그거에 집착하는지 서사를 더 줬어야지.,60,5.0
watcha,체인소 맨,Chainsaw Man,2022,김수현,마파 스튜디오 작화 진짜 기가 막힌다,20,3.5
watcha,체인소 맨,Chainsaw Man,2022,우재,만화에비해 아쉬움,9,3.0
watcha,체인소 맨,Chainsaw Man,2022,연연,미칠거면 제대로 미친 주인공이 좋다,19,4.0
watcha,체인소 맨,Chainsaw Man,2022,TEN,조용하고 어두운 분위기에 똘기있는 주인공  웃음 포인트가 맞지 않은 것 같지만 다른 시즌이 나오면 볼 것 같음,61,3.5
watcha,체인소 맨,Chainsaw Man,2022,CILLA,참.. 일본.. 스럽다는 생각.. (n) 언제까지 여자의 몸을 희롱하며 살아갈건지,45,2.0
watcha,체인소 맨,Chainsaw Man,2022,포스트말론,초반의 우여곡절을 나름 스타일있게 극복해낸다,24,2.5
watcha,체인소 맨,Chainsaw Man,2022,사랑의시대,1기 공안 1부 내용  마파 제작사하고 정말 잘만난듯하다  작가님이 영화도 좋아해서  오마주장면도 많았고  감각적인 훌륭한 연출에 진짜 반했다,79,3.0
watcha,체인소 맨,Chainsaw Man,2022,두두,재밌긴한데 마파의 장단점이 너무 두드러져서 아쉬움  강약조절들 너무 잘해버려서 몇 장면들이 너무 아쉽다,57,4.0
watcha,체인소 맨,Chainsaw Man,2022,90,재미는 모르겠고 영상미갑,13,3.5
watcha,체인소 맨,Chainsaw Man,2022,듀크,애니 1기는 괜찮았는데 뒤에 내용 찾아보고 아 이 만화는 나랑 안맞다라고 느낌,43,3.5
watcha,체인소 맨,Chainsaw Man,2022,신현민,"가슴만 아니었어도 다른이들에게 강추했을것이다. 마키마 최고 ,,",35,2.5
watcha,체인소 맨,Chainsaw Man,2022,전한결,판 큰 오컬트적 소재와 기이한 영상미에 묻히지 않고 되려 빛을 발하는 훌륭한 캐릭터성.,48,4.5
watcha,체인소 맨,Chainsaw Man,2022,양성욱,신나자나,4,2.5
watcha,체인소 맨,Chainsaw Man,2022,빙수,연출이 기깔난다는 말 밖엔... 걍 체인소맨의 분위기가 좋음. 미친덴지가 나올 땐 ㅋ ㅑ ㅋㅋㅋㅋ 미친넘.. 이고 마키마씨는 너무.. 멋짐;,78,4.0
watcha,체인소 맨,Chainsaw Man,2022,도파민중독자,이건 걍 육회임.,9,3.0
watcha,체인소 맨,Chainsaw Man,2022,누구시,아 똥 싸다 끊긴 기분이 잖아요 빨리 다음거 줘요 현기증 난단말이에요,38,2.0
watcha,체인소 맨,Chainsaw Man,2022,브로듀크,2025.9.19.금 ~ 21.일,18,3.5
watcha,체인소 맨,Chainsaw Man,2022,ㅅㅇ,"얘, 왜 얘기를 하다마니?",14,4.0
watcha,체인소 맨,Chainsaw Man,2022,강태공,존나 여미새,6,4.0
watcha,체인소 맨,Chainsaw Man,2022,박재민,전기톱 머리가 주인공이라니 어이가 없어서 봤는데 생각보다 전기톱으로 썰어버리는 맛이 시원함,50,4.0
watcha,체인소 맨,Chainsaw Man,2022,junsu,인간의 공포를 극단적으로 형상화한 악마라는 소재가 참신한 애니메이션. 감정이 메말라버린 요즘 세대를 상징하는 주인공을 통해 우리는 어떻게 살아가야 하는지를 성찰한다,91,4.0
watcha,체인소 맨,Chainsaw Man,2022,오한량,“콩” 이거 하나 볼려고 봤다 근데 계약 파기로 더 안나온다고 한다,37,4.0
watcha,체인소 맨,Chainsaw Man,2022,늑대,마키마 ㅇㅈ,6,5.0
watcha,체인소 맨,Chainsaw Man,2022,오채인,아키,2,3.0
watcha,체인소 맨,Chainsaw Man,2022,이재원,"저돌적인 전기톱을 사용한 위화감마저 드는 주인공의 디자인과 원초적인 주인공의 동기, 그리고 그에 걸맞는 복잡한 주제의식 따위 없는 아주 단순한 서사가 마음에 든다. 몰입감도 탁월해서 이틀만에 다봄. 전기톱을 이용한 액션씬이 쾌감이 아주 좋다.",135,4.0
watcha,체인소 맨,Chainsaw Man,2022,와타시,찌찌찌 옵!빠이~ 뽀잉뽀잉 (뽀잉~ 뽀잉 뽀잉~) ×무한,31,4.0
watcha,체인소 맨,Chainsaw Man,2022,유지니,악마랑 계약..이라는 설정은 좋았는데 액션이 단조롭고 생각보다 화려하진 않다...  그리고 보기드문 본능에 충실한 가슴 타령하는 주인공 때문에 반감 듦 포치타는 덴지의 대체 어떤 꿈이 보고싶었던 걸까...?  근데 재밌긴해;;;; 근데 어디가서 좋아한다고 못할듯;;; 아키때문에 담배피는 남자 좋아질듯,168,4.0
watcha,체인소 맨,Chainsaw Man,2022,cotard,마키마가 씨네필이라서 좋음,14,5.0
watcha,체인소 맨,Chainsaw Man,2022,흐음,덴지 변태같은거 말고는 개좋음!!!! 제가진짜 좋아하는 애니중 하나입니다!!,42,5.0
watcha,체인소 맨,Chainsaw Man,2022,송강호프사,"파이어펀치 보고 드랍했지만 체인소맨 연재 얘기에 궁금했었음. 이렇게까지 인기 얻을 줄 몰랐음. 그러나 만화 첫화 보자마자 이 작가 여전하네 하면서 또 드랍. 애니는 애니라서 좀 느낌이 다르려나 싶어서 봤는데, 드랍할 듯.. 어차피 서사 병신같을거면 애니화에서 액션이나 재밌으라고 - 악마소탕팀인데 애들이 다 악마랑 거래처 관계인거임? 마인포함 파이어펀치 때도 나온 주사위굴리기 식 소재 줄거리 또 시작..",226,3.5
watcha,체인소 맨,Chainsaw Man,2022,오예운,"가볍게만 봐야 지루하지 않을 정신 나간 주인공.  전기톱이 얼굴에 달린 캐릭터 디자인도 보기 좋고, ost도 속도감 있다만- 굵직한 3번의 액션씬(첫 전투/무한동력/마지막 전투)을 제외하곤 타임킬링이 버겁다.",116,2.5
watcha,체인소 맨,Chainsaw Man,2022,김혜린,작가가 ㅁㅊㅅㄲ같아요 단순의 최고치를 통해 복잡함의 끝판왕을 보여줌 근데 진짜 잘 만듦,48,3.5
watcha,체인소 맨,Chainsaw Man,2022,Miiiiiiiii...,초반: 이게뭐지? 중반: 이게......뭐지..? 후반: 오 쫌 재밋나..?  하니까끝남,49,4.0
watcha,체인소 맨,Chainsaw Man,2022,현듀,파워이쁘다,5,3.5
watcha,체인소 맨,Chainsaw Man,2022,가연,250907~,7,4.5
watcha,체인소 맨,Chainsaw Man,2022,ZzzZzz,포치타 귀여워ㅜ,8,1.0
watcha,체인소 맨,Chainsaw Man,2022,부레억잠,원작 어느정도 본 입장에선 아쉽지만 애니 자체만 놓고 보면 꽤 재밌다 전투씬도 좋았음 아키가 찌르는 장면 성우 연기도 그렇고 연출도 최고  근데 넷플시리즈면서 9월까지인게 이상하네(이 이유때문에 시청함) 곧 극장판도 나오는데 타이밍이 영... 극장판도 볼 것,144,2.5
watcha,체인소 맨,Chainsaw Man,2022,손성열,대사가 많이 비어있어도 감정선 전달이 잘 됨. 실사 드라마를 보는 기분임,40,3.0
watcha,체인소 맨,Chainsaw Man,2022,세니,체인소는 바보 변태야,11,3.0
watcha,체인소 맨,Chainsaw Man,2022,xoownoey,포치타 귀여워,7,5.0
watcha,체인소 맨,Chainsaw Man,2022,씨퀄,덴지가 요리조리 다 피한 소년만화 주인공 클리셰 범벅세례 다 맞아버린 아키 보는 재미,47,3.0
watcha,체인소 맨,Chainsaw Man,2022,ilovecurry,아키좋아서5점,7,3.5
watcha,체인소 맨,Chainsaw Man,2022,임진섭,원작의 매력을 모르는 제작진,15,4.0
watcha,체인소 맨,Chainsaw Man,2022,Ryu,아오랜만에다시보니까 개재밌네진짜 ㅋㅋ ㅋ캌ㅋㅋㅋ 레제 극장편 언제나와ㅜㅜ 오라오라,45,3.5
watcha,체인소 맨,Chainsaw Man,2022,Craig00se7en,처음은 신선하다고 봤는데 뒤로갈수록 많이 본듯한 전개..  극장판과 다음 시즌의 큰그림을 기대해서 반점더줌.  -20250829-,72,3.5
watcha,체인소 맨,Chainsaw Man,2022,Current joys,^^ㅣ발 히메노 선배...오레모 모 스구 이끼마스....,31,4.0
watcha,체인소 맨,Chainsaw Man,2022,말레피센트,뚝뚝 끊기는 느낌이 스톱모션 같아서 더 좋았다,25,4.0
